Run,Data
2023-09-03,55.67689668964905
2023-09-03,68.79362686713435
2023-09-10,46.36805236933256
2023-09-10,80.14129600056884
2023-09-10,34.95597789155914
2023-09-10,31.269462442086205
2023-09-10,31.020942158468905
2023-09-10,66.70931543779862
2023-09-17,48.41527673811347
2023-09-17,67.95206850146353
2023-09-17,45.062075101807366
2023-09-17,39.730589203777505
2023-09-17,43.33446159310635
2023-09-17,24.347595549632544
2023-09-24,31.74462020780454
2023-09-24,28.55724440859319
2023-09-24,75.30457264664253
2023-09-24,39.64675828598346
2023-09-24,67.9426183515056
2023-09-24,90.11218580322769
2023-10-01,46.41089318149492
2023-10-01,55.82862388726867
2023-10-01,25.327143525968665
2023-10-01,36.38064295484296
2023-10-01,51.10374950732938
2023-10-01,56.15938293536415
